"Status","Year","Ethnicity","Region_ITL1","Region_ITL3","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","White","Northern Ireland","Ards and North Down","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","White","Northern Ireland","Belfast","Outside London","135","[c]","25320","20140"
"New entrant CS","2021","White","Northern Ireland","Causeway Coast and Glens","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Northern Ireland","Fermanagh and Omagh","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Northern Ireland","Lisburn and Castlereagh","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","White","Northern Ireland","Newry, Mourne and Down","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Overseas","Overseas","Overseas","20","[c]","[c]","[c]"
"New entrant CS","2021","White","Scotland","Aberdeen City and Aberdeenshire","Outside London","110","[c]","27890","27570"
"New entrant CS","2021","White","Scotland","Angus and Dundee City","Outside London","100","[c]","25310","21010"
"New entrant CS","2021","White","Scotland","Caithness and Sutherland and Ross and Cromarty","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2021","White","Scotland","City of Edinburgh","Outside London","615","[c]","30530","27570"
"New entrant CS","2021","White","Scotland","Clackmannanshire and Fife","Outside London","65","[c]","27230","27570"
"New entrant CS","2021","White","Scotland","Dumfries and Galloway","Outside London","30","[c]","26040","26160"
"New entrant CS","2021","White","Scotland","East Ayrshire and North Ayrshire mainland","Outside London","50","[c]","25920","27570"
"New entrant CS","2021","White","Scotland","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","Outside London","95","[c]","27340","23540"
"New entrant CS","2021","White","Scotland","East Lothian and Midlothian","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","White","Scotland","Falkirk","Outside London","100","[c]","21870","21010"
"New entrant CS","2021","White","Scotland","Glasgow City","Outside London","770","[c]","26710","23450"
"New entrant CS","2021","White","Scotland","Inverclyde, East Renfrewshire and Renfrewshire","Outside London","40","[c]","30590","27570"
"New entrant CS","2021","White","Scotland","Inverness and Nairn and Moray, Badenoch and Strathspey","Outside London","105","[c]","24940","21380"
"New entrant CS","2021","White","Scotland","Lochaber, Skye and Lochalsh, Arran and Cumbrae and Argyll and Bute","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2021","White","Scotland","Na h-Eileanan Siar","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","White","Scotland","North Lanarkshire","Outside London","55","[c]","26650","27570"
"New entrant CS","2021","White","Scotland","Orkney Islands","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","White","Scotland","Perth and Kinross and Stirling","Outside London","60","[c]","27250","27570"
"New entrant CS","2021","White","Scotland","Scottish Borders","Outside London","30","[c]","29970","27570"
"New entrant CS","2021","White","Scotland","Shetland Islands","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","White","Scotland","South Ayrshire","Outside London","55","[c]","26460","27570"
"New entrant CS","2021","White","Scotland","South Lanarkshire","Outside London","100","[c]","22140","20140"
"New entrant CS","2021","White","Scotland","West Lothian","Outside London","55","[c]","23050","21010"
"New entrant CS","2021","White","South East (England)","Berkshire","Outside London","250","[c]","31100","29290"
"New entrant CS","2021","White","South East (England)","Brighton and Hove","Outside London","110","[c]","26080","27570"
"New entrant CS","2021","White","South East (England)","Buckinghamshire CC","Outside London","165","[c]","28540","27570"
"New entrant CS","2021","White","South East (England)","Central Hampshire","Outside London","290","[c]","28420","26350"
"New entrant CS","2021","White","South East (England)","East Kent","Outside London","320","[c]","26710","24880"
"New entrant CS","2021","White","South East (England)","East Surrey","Outside London","90","[c]","28230","29290"
"New entrant CS","2021","White","South East (England)","East Sussex CC","Outside London","260","[c]","24230","25850"
"New entrant CS","2021","White","South East (England)","Isle of Wight","Outside London","80","[c]","24240","24120"
"New entrant CS","2021","White","South East (England)","Kent Thames Gateway","Outside London","140","[c]","27100","29120"
"New entrant CS","2021","White","South East (England)","Medway","Outside London","105","[c]","27350","29290"
"New entrant CS","2021","White","South East (England)","Mid Kent","Outside London","95","[c]","29530","29290"
"New entrant CS","2021","White","South East (England)","Milton Keynes","Outside London","75","[c]","24750","27570"
"New entrant CS","2021","White","South East (England)","North Hampshire","Outside London","115","[c]","28170","27570"
"New entrant CS","2021","White","South East (England)","Oxfordshire","Outside London","215","[c]","27270","26380"
"New entrant CS","2021","White","South East (England)","Portsmouth","Outside London","260","[c]","28790","27570"
"New entrant CS","2021","White","South East (England)","South Hampshire","Outside London","405","[c]","29050","29540"
"New entrant CS","2021","White","South East (England)","Southampton","Outside London","140","[c]","30740","27570"
"New entrant CS","2021","White","South East (England)","West Kent","Outside London","40","[c]","29060","29290"
"New entrant CS","2021","White","South East (England)","West Surrey","Outside London","215","[c]","29620","27980"
"New entrant CS","2021","White","South East (England)","West Sussex (North East)","Outside London","110","[c]","28020","27570"
"New entrant CS","2021","White","South East (England)","West Sussex (South West)","Outside London","95","[c]","26810","27570"
"New entrant CS","2021","White","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","Outside London","785","[c]","32380","27570"
"New entrant CS","2021","White","South West (England)","Bournemouth and Poole","Outside London","85","[c]","25640","27570"
"New entrant CS","2021","White","South West (England)","Bristol, City of","Outside London","545","[c]","30710","27570"
"New entrant CS","2021","White","South West (England)","Cornwall and Isles of Scilly","Outside London","135","[c]","25830","27570"
"New entrant CS","2021","White","South West (England)","Devon CC","Outside London","540","[c]","26080","22850"
"New entrant CS","2021","White","South West (England)","Dorset CC","Outside London","130","[c]","24840","22850"
"New entrant CS","2021","White","South West (England)","Gloucestershire","Outside London","125","[c]","26270","27570"
"New entrant CS","2021","White","South West (England)","Plymouth","Outside London","215","[c]","26950","22350"
"New entrant CS","2021","White","South West (England)","Somerset","Outside London","155","[c]","25820","23320"
"New entrant CS","2021","White","South West (England)","Swindon","Outside London","70","[c]","27560","27570"
"New entrant CS","2021","White","South West (England)","Torbay","Outside London","30","[c]","[c]","[c]"
"New entrant CS","2021","White","South West (England)","Wiltshire","Outside London","720","[c]","29350","26580"
"New entrant CS","2021","White","Unknown","Unknown","Unknown","270","[c]","30330","27570"
"New entrant CS","2021","White","Wales","Bridgend and Neath Port Talbot","Outside London","65","[c]","25520","24240"
"New entrant CS","2021","White","Wales","Cardiff and Vale of Glamorgan","Outside London","455","[c]","26840","22590"
"New entrant CS","2021","White","Wales","Central Valleys","Outside London","85","[c]","24330","22920"
"New entrant CS","2021","White","Wales","Conwy and Denbighshire","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2021","White","Wales","Flintshire and Wrexham","Outside London","135","[c]","23340","22850"
"New entrant CS","2021","White","Wales","Gwent Valleys","Outside London","60","[c]","25760","27570"
"New entrant CS","2021","White","Wales","Gwynedd","Outside London","55","[c]","21400","21010"
"New entrant CS","2021","White","Wales","Isle of Anglesey","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","White","Wales","Monmouthshire and Newport","Outside London","450","[c]","29560","27570"
"New entrant CS","2021","White","Wales","Powys","Outside London","30","[c]","[c]","[c]"
"New entrant CS","2021","White","Wales","South West Wales","Outside London","75","[c]","23720","21050"
"New entrant CS","2021","White","Wales","Swansea","Outside London","315","[c]","25010","21590"
"New entrant CS","2021","White","West Midlands (England)","Birmingham","Outside London","485","[c]","33200","27570"
"New entrant CS","2021","White","West Midlands (England)","Coventry","Outside London","175","[c]","31550","27570"
"New entrant CS","2021","White","West Midlands (England)","Dudley","Outside London","55","[c]","24830","27570"
"New entrant CS","2021","White","West Midlands (England)","Herefordshire, County of","Outside London","40","[c]","28180","26970"
"New entrant CS","2021","White","West Midlands (England)","Sandwell","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2021","White","West Midlands (England)","Shropshire CC","Outside London","85","[c]","26480","27570"
"New entrant CS","2021","White","West Midlands (England)","Solihull","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2021","White","West Midlands (England)","Staffordshire CC","Outside London","290","[c]","25160","24120"
"New entrant CS","2021","White","West Midlands (England)","Stoke-on-Trent","Outside London","180","[c]","22300","18880"
"New entrant CS","2021","White","West Midlands (England)","Telford and Wrekin","Outside London","100","[c]","32760","27570"
"New entrant CS","2021","White","West Midlands (England)","Walsall","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2021","White","West Midlands (England)","Warwickshire","Outside London","65","[c]","23870","21970"
"New entrant CS","2021","White","West Midlands (England)","Wolverhampton","Outside London","35","[c]","23670","22920"
"New entrant CS","2021","White","West Midlands (England)","Worcestershire","Outside London","185","[c]","25420","22850"
"New entrant CS","2021","White","Yorkshire and The Humber","Barnsley, Doncaster and Rotherham","Outside London","190","[c]","23860","22850"
"New entrant CS","2021","White","Yorkshire and The Humber","Bradford","Outside London","80","[c]","25500","27570"
"New entrant CS","2021","White","Yorkshire and The Humber","Calderdale and Kirklees","Outside London","75","[c]","26050","27570"
"New entrant CS","2021","White","Yorkshire and The Humber","East Riding of Yorkshire","Outside London","120","[c]","24450","22850"
"New entrant CS","2021","White","Yorkshire and The Humber","Kingston upon Hull, City of","Outside London","110","[c]","25600","27570"
"New entrant CS","2021","White","Yorkshire and The Humber","Leeds","Outside London","780","[c]","29300","27570"
"New entrant CS","2021","White","Yorkshire and The Humber","North and North East Lincolnshire","Outside London","45","[c]","23730","22920"
"New entrant CS","2021","White","Yorkshire and The Humber","North Yorkshire CC","Outside London","150","[c]","27780","27570"
"New entrant CS","2021","White","Yorkshire and The Humber","Sheffield","Outside London","435","[c]","28400","27570"
"New entrant CS","2021","White","Yorkshire and The Humber","Wakefield","Outside London","115","[c]","26880","27570"
"New entrant CS","2021","White","Yorkshire and The Humber","York","Outside London","265","[c]","32060","27570"
"Notes","Summary figures are suppressed when information relates to less than 5 civil servants for FTE or Headcount, and less than 10 civil servants for median and mean salary (shown as [c]). Zero responses and salaries for less than 30 civil servants have been suppressed for GPDR special category data. FTE figures are not shown for entrants or leavers due to data quality concerns for these groups. Figures are rounded to the nearest 5, or £10 as appropriate.","","","","","","","",""
"Data source","All figures are aggregated from the Cabinet Office Annual Civil Service Employment Survey collection. https://www.gov.uk/government/collections/civil-service-statistics","","","","","","","",""
"Version","Generated on 2023-02-16, with GIT 71a76ea.","","","","","","","",""
"Data column","Description","","","","","","","",""
