"Status","Year","Age","Ethnicity","Region_ITL3","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2021","16-19","Mixed","Bath and North East Somerset, North Somerset and South Gloucestershire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Mixed","Bexley and Greenwich","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Mixed","Birmingham","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Mixed","Bradford","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Mixed","Breckland and South Norfolk","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Mixed","Buckinghamshire CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Mixed","Calderdale and Kirklees","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Mixed","Cardiff and Vale of Glamorgan","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Mixed","City of Edinburgh","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Mixed","Derby","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Mixed","Durham CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Mixed","East Ayrshire and North Ayrshire mainland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Mixed","East Riding of Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Mixed","East Sussex CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Mixed","Falkirk","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Mixed","Flintshire and Wrexham","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Mixed","Glasgow City","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Mixed","Greater Manchester North West","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Mixed","Greater Manchester South East","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Mixed","Greater Manchester South West","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Mixed","Gwynedd","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Mixed","Heart of Essex","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Mixed","Hertfordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Mixed","Inverclyde, East Renfrewshire and Renfrewshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Mixed","Kent Thames Gateway","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Mixed","Lambeth","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Mixed","Lancaster and Wyre","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Mixed","Leeds","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Mixed","Leicester","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Mixed","Liverpool","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Mixed","Lochaber, Skye and Lochalsh, Arran and Cumbrae and Argyll and Bute","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Mixed","Medway","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Mixed","Mid Lancashire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Mixed","Milton Keynes","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Mixed","North Hampshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Mixed","Nottingham","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Mixed","Oxfordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Mixed","Plymouth","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Mixed","Sefton","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Mixed","Sheffield","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Mixed","South Hampshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Mixed","South Lanarkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Mixed","Staffordshire CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Mixed","Stoke-on-Trent","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Mixed","Suffolk","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Mixed","Sunderland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Mixed","Swansea","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Mixed","Tyneside","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Mixed","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Mixed","West Lothian","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Mixed","West Surrey","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Mixed","West Sussex (South West)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Mixed","Westminster","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Mixed","Wiltshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Mixed","Wolverhampton","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Other ethnicity","Angus and Dundee City","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Other ethnicity","Barking & Dagenham and Havering","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Other ethnicity","Barnsley, Doncaster and Rotherham","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Other ethnicity","Bath and North East Somerset, North Somerset and South Gloucestershire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Other ethnicity","Bexley and Greenwich","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Other ethnicity","Birmingham","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Other ethnicity","Bradford","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Other ethnicity","Breckland and South Norfolk","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Other ethnicity","Buckinghamshire CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Other ethnicity","Calderdale and Kirklees","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Other ethnicity","Cardiff and Vale of Glamorgan","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Other ethnicity","City of Edinburgh","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Other ethnicity","Derby","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Other ethnicity","Durham CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Other ethnicity","East Ayrshire and North Ayrshire mainland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Other ethnicity","East Riding of Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Other ethnicity","East Sussex CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Other ethnicity","Falkirk","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Other ethnicity","Flintshire and Wrexham","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Other ethnicity","Glasgow City","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Other ethnicity","Greater Manchester North West","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Other ethnicity","Greater Manchester South East","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Other ethnicity","Greater Manchester South West","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Other ethnicity","Gwynedd","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Other ethnicity","Heart of Essex","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Other ethnicity","Hertfordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Other ethnicity","Inverclyde, East Renfrewshire and Renfrewshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Other ethnicity","Kent Thames Gateway","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Other ethnicity","Lambeth","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Other ethnicity","Lancaster and Wyre","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Other ethnicity","Leeds","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Other ethnicity","Leicester","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Other ethnicity","Liverpool","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Other ethnicity","Lochaber, Skye and Lochalsh, Arran and Cumbrae and Argyll and Bute","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Other ethnicity","Medway","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Other ethnicity","Mid Lancashire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Other ethnicity","Milton Keynes","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Other ethnicity","North Hampshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Other ethnicity","Nottingham","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Other ethnicity","Oxfordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Other ethnicity","Plymouth","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Other ethnicity","Sefton","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Other ethnicity","Sheffield","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Other ethnicity","South Hampshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Other ethnicity","South Lanarkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Other ethnicity","Staffordshire CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Other ethnicity","Stoke-on-Trent","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Other ethnicity","Suffolk","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Other ethnicity","Sunderland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Other ethnicity","Swansea","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Other ethnicity","Tyneside","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Other ethnicity","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Other ethnicity","West Lothian","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Other ethnicity","West Surrey","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Other ethnicity","West Sussex (South West)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Other ethnicity","Westminster","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Other ethnicity","Wiltshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Other ethnicity","Wolverhampton","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Undeclared","South Hampshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Unknown","Bath and North East Somerset, North Somerset and South Gloucestershire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Unknown","Bexley and Greenwich","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Unknown","Birmingham","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Unknown","Calderdale and Kirklees","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Unknown","City of Edinburgh","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Unknown","East Sussex CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Unknown","Glasgow City","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Unknown","Greater Manchester North West","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Unknown","Greater Manchester South West","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Unknown","Gwynedd","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Unknown","Heart of Essex","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Unknown","Hertfordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Unknown","Kent Thames Gateway","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Unknown","Leeds","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Unknown","Leicester","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Unknown","Medway","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Unknown","Mid Lancashire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Unknown","Oxfordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Unknown","Plymouth","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Unknown","Sunderland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Unknown","Swansea","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Unknown","Tyneside","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Unknown","Unknown","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Unknown","West Surrey","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","White","Angus and Dundee City","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","White","Barking & Dagenham and Havering","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","White","Barnsley, Doncaster and Rotherham","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","White","Bath and North East Somerset, North Somerset and South Gloucestershire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","White","Bexley and Greenwich","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","White","Birmingham","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","White","Bradford","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","White","Breckland and South Norfolk","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","White","Buckinghamshire CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","White","Calderdale and Kirklees","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","White","Cardiff and Vale of Glamorgan","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","White","City of Edinburgh","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2021","16-19","White","Derby","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","White","Durham CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","White","East Ayrshire and North Ayrshire mainland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","White","East Riding of Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","White","East Sussex CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","White","Falkirk","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","White","Flintshire and Wrexham","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","White","Glasgow City","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","White","Greater Manchester North West","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","White","Greater Manchester South East","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","White","Greater Manchester South West","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","White","Gwynedd","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","White","Heart of Essex","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","White","Hertfordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","White","Inverclyde, East Renfrewshire and Renfrewshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","White","Kent Thames Gateway","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","White","Lambeth","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","White","Lancaster and Wyre","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","White","Leeds","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","White","Leicester","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","White","Liverpool","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","White","Lochaber, Skye and Lochalsh, Arran and Cumbrae and Argyll and Bute","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","White","Medway","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","White","Mid Lancashire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","White","Milton Keynes","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","White","North Hampshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","White","Nottingham","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","White","Oxfordshire","Outside London","[c]","[c]","[c]","[c]"
