"Status","Year","Disability","Parent_department","Region_ITL1","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","Unknown","Department for Work and Pensions","Scotland","West Central Scotland","25","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Department for Work and Pensions","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","55","[c]","27510","27570"
"New entrant CS","2021","Unknown","Department for Work and Pensions","South East (England)","Hampshire and Isle of Wight","25","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Department for Work and Pensions","South East (England)","Kent","30","[c]","27970","29290"
"New entrant CS","2021","Unknown","Department for Work and Pensions","South East (England)","Surrey, East and West Sussex","75","[c]","26250","27570"
"New entrant CS","2021","Unknown","Department for Work and Pensions","South West (England)","Cornwall and Isles of Scilly","20","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Department for Work and Pensions","South West (England)","Devon","45","[c]","26190","27570"
"New entrant CS","2021","Unknown","Department for Work and Pensions","South West (England)","Dorset and Somerset","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Department for Work and Pensions","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","45","[c]","27150","27570"
"New entrant CS","2021","Unknown","Department for Work and Pensions","Unknown","Unknown","50","[c]","31880","27570"
"New entrant CS","2021","Unknown","Department for Work and Pensions","Wales","East Wales","20","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Department for Work and Pensions","Wales","West Wales and The Valleys","25","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Department for Work and Pensions","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Department for Work and Pensions","West Midlands (England)","Shropshire and Staffordshire","25","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Department for Work and Pensions","West Midlands (England)","West Midlands","65","[c]","27510","27570"
"New entrant CS","2021","Unknown","Department for Work and Pensions","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Department for Work and Pensions","Yorkshire and The Humber","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Department for Work and Pensions","Yorkshire and The Humber","South Yorkshire","45","[c]","26330","27570"
"New entrant CS","2021","Unknown","Department for Work and Pensions","Yorkshire and The Humber","West Yorkshire","120","[c]","28400","27570"
"New entrant CS","2021","Unknown","Department of Health and Social Care","East Midlands (England)","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Department of Health and Social Care","East of England","Bedfordshire and Hertfordshire","25","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Department of Health and Social Care","London","Inner London - East","95","[c]","41000","32800"
"New entrant CS","2021","Unknown","Department of Health and Social Care","London","Inner London - West","755","[c]","40770","32790"
"New entrant CS","2021","Unknown","Department of Health and Social Care","North East (England)","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Department of Health and Social Care","North West (England)","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Department of Health and Social Care","North West (England)","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Department of Health and Social Care","North West (England)","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Department of Health and Social Care","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Department of Health and Social Care","South East (England)","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Department of Health and Social Care","South East (England)","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Department of Health and Social Care","South West (England)","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Department of Health and Social Care","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Department of Health and Social Care","West Midlands (England)","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Department of Health and Social Care","Yorkshire and The Humber","West Yorkshire","280","[c]","37880","31130"
"New entrant CS","2021","Unknown","Food Standards Agency","Wales","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Foreign, Commonwealth and Development Office","South East (England)","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","HM Land Registry","East Midlands (England)","Derbyshire and Nottinghamshire","60","[c]","24710","22350"
"New entrant CS","2021","Unknown","HM Land Registry","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","35","[c]","26130","22350"
"New entrant CS","2021","Unknown","HM Land Registry","East of England","East Anglia","40","[c]","25060","22350"
"New entrant CS","2021","Unknown","HM Land Registry","London","Outer London - South","45","[c]","33020","25850"
"New entrant CS","2021","Unknown","HM Land Registry","North East (England)","Tees Valley and Durham","65","[c]","25600","22350"
"New entrant CS","2021","Unknown","HM Land Registry","North West (England)","Lancashire","35","[c]","26050","22350"
"New entrant CS","2021","Unknown","HM Land Registry","North West (England)","Merseyside","50","[c]","24160","22350"
"New entrant CS","2021","Unknown","HM Land Registry","South West (England)","Devon","95","[c]","28620","27130"
"New entrant CS","2021","Unknown","HM Land Registry","South West (England)","Dorset and Somerset","30","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","HM Land Registry","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","40","[c]","25800","22350"
"New entrant CS","2021","Unknown","HM Land Registry","Wales","West Wales and The Valleys","60","[c]","23470","22350"
"New entrant CS","2021","Unknown","HM Land Registry","West Midlands (England)","Shropshire and Staffordshire","35","[c]","25150","22350"
"New entrant CS","2021","Unknown","HM Land Registry","West Midlands (England)","West Midlands","35","[c]","23900","22350"
"New entrant CS","2021","Unknown","HM Land Registry","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","40","[c]","24450","22350"
"New entrant CS","2021","Unknown","HM Revenue and Customs","East Midlands (England)","Derbyshire and Nottinghamshire","130","[c]","27130","25560"
"New entrant CS","2021","Unknown","HM Revenue and Customs","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","25","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","HM Revenue and Customs","East of England","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","HM Revenue and Customs","East of England","Essex","30","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","HM Revenue and Customs","London","Inner London - East","40","[c]","41290","36160"
"New entrant CS","2021","Unknown","HM Revenue and Customs","London","Inner London - West","55","[c]","40210","36160"
"New entrant CS","2021","Unknown","HM Revenue and Customs","London","Outer London - South","100","[c]","31830","28720"
"New entrant CS","2021","Unknown","HM Revenue and Customs","London","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","HM Revenue and Customs","North East (England)","Northumberland and Tyne and Wear","610","[c]","23100","20140"
"New entrant CS","2021","Unknown","HM Revenue and Customs","North East (England)","Tees Valley and Durham","50","[c]","22620","20880"
"New entrant CS","2021","Unknown","HM Revenue and Customs","North West (England)","Greater Manchester","425","[c]","24800","20140"
"New entrant CS","2021","Unknown","HM Revenue and Customs","North West (England)","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","HM Revenue and Customs","North West (England)","Merseyside","200","[c]","22050","20140"
"New entrant CS","2021","Unknown","HM Revenue and Customs","Northern Ireland","Northern Ireland","140","[c]","22010","20140"
"New entrant CS","2021","Unknown","HM Revenue and Customs","Scotland","Eastern Scotland","290","[c]","21780","20140"
"New entrant CS","2021","Unknown","HM Revenue and Customs","Scotland","Southern Scotland","115","[c]","20140","20140"
"New entrant CS","2021","Unknown","HM Revenue and Customs","Scotland","West Central Scotland","45","[c]","20740","20140"
"New entrant CS","2021","Unknown","HM Revenue and Customs","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","HM Revenue and Customs","South East (England)","Hampshire and Isle of Wight","65","[c]","20220","20140"
"New entrant CS","2021","Unknown","HM Revenue and Customs","South East (England)","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","HM Revenue and Customs","South East (England)","Surrey, East and West Sussex","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","HM Revenue and Customs","South West (England)","Devon","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","HM Revenue and Customs","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","65","[c]","28860","25560"
"New entrant CS","2021","Unknown","HM Revenue and Customs","Unknown","Unknown","320","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","HM Revenue and Customs","Wales","East Wales","190","[c]","21630","20140"
"New entrant CS","2021","Unknown","HM Revenue and Customs","West Midlands (England)","Shropshire and Staffordshire","40","[c]","37840","31810"
"New entrant CS","2021","Unknown","HM Revenue and Customs","West Midlands (England)","West Midlands","180","[c]","22970","20140"
"New entrant CS","2021","Unknown","HM Revenue and Customs","Yorkshire and The Humber","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","HM Revenue and Customs","Yorkshire and The Humber","West Yorkshire","350","[c]","23370","20140"
"New entrant CS","2021","Unknown","HM Treasury","London","Inner London - West","25","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Home Office","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Home Office","East of England","Bedfordshire and Hertfordshire","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Home Office","East of England","East Anglia","20","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Home Office","East of England","Essex","45","[c]","23380","21430"
"New entrant CS","2021","Unknown","Home Office","London","Inner London - East","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Home Office","London","Inner London - West","360","[c]","41200","36000"
"New entrant CS","2021","Unknown","Home Office","London","Outer London - South","260","[c]","40030","35050"
"New entrant CS","2021","Unknown","Home Office","London","Outer London - West and North West","110","[c]","28910","28650"
"New entrant CS","2021","Unknown","Home Office","North East (England)","Northumberland and Tyne and Wear","25","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Home Office","North East (England)","Tees Valley and Durham","20","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Home Office","North West (England)","Greater Manchester","115","[c]","31690","24880"
"New entrant CS","2021","Unknown","Home Office","North West (England)","Merseyside","130","[c]","26080","21430"
"New entrant CS","2021","Unknown","Home Office","Northern Ireland","Northern Ireland","45","[c]","24570","24880"
"New entrant CS","2021","Unknown","Home Office","Scotland","Eastern Scotland","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Home Office","Scotland","West Central Scotland","30","[c]","25110","24880"
"New entrant CS","2021","Unknown","Home Office","South East (England)","Hampshire and Isle of Wight","30","[c]","28290","24880"
"New entrant CS","2021","Unknown","Home Office","South East (England)","Kent","155","[c]","24160","24880"
"New entrant CS","2021","Unknown","Home Office","South East (England)","Surrey, East and West Sussex","30","[c]","26170","25770"
"New entrant CS","2021","Unknown","Home Office","South West (England)","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Home Office","South West (England)","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Home Office","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","5","[c]","[c]","[c]"
