"Status","Year","Age","Profession_of_post","Region_ITL1","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","60-64","Operational Delivery","North West (England)","Chorley and West Lancashire","90","65","29380","31650"
"In post","2021","60-64","Operational Delivery","North West (England)","East Cumbria","45","35","25730","22210"
"In post","2021","60-64","Operational Delivery","North West (England)","East Lancashire","15","15","21370","20100"
"In post","2021","60-64","Operational Delivery","North West (England)","East Merseyside","30","25","28190","26580"
"In post","2021","60-64","Operational Delivery","North West (England)","Greater Manchester North East","30","25","28290","27790"
"In post","2021","60-64","Operational Delivery","North West (England)","Greater Manchester North West","45","35","25260","23240"
"In post","2021","60-64","Operational Delivery","North West (England)","Greater Manchester South East","20","15","23690","21920"
"In post","2021","60-64","Operational Delivery","North West (England)","Greater Manchester South West","200","155","25320","21440"
"In post","2021","60-64","Operational Delivery","North West (England)","Lancaster and Wyre","30","25","25680","22680"
"In post","2021","60-64","Operational Delivery","North West (England)","Liverpool","470","375","24630","21440"
"In post","2021","60-64","Operational Delivery","North West (England)","Manchester","235","185","27640","25560"
"In post","2021","60-64","Operational Delivery","North West (England)","Mid Lancashire","250","190","26600","25480"
"In post","2021","60-64","Operational Delivery","North West (England)","Sefton","315","235","25990","21440"
"In post","2021","60-64","Operational Delivery","North West (England)","Warrington","100","80","33220","31650"
"In post","2021","60-64","Operational Delivery","North West (England)","West Cumbria","65","55","24460","21050"
"In post","2021","60-64","Operational Delivery","North West (England)","Wirral","60","45","30260","27130"
"In post","2021","60-64","Operational Delivery","Northern Ireland","Ards and North Down","[c]","[c]","[c]","[c]"
"In post","2021","60-64","Operational Delivery","Northern Ireland","Belfast","100","75","25570","21440"
"In post","2021","60-64","Operational Delivery","Northern Ireland","Lisburn and Castlereagh","[c]","[c]","[c]","[c]"
"In post","2021","60-64","Operational Delivery","Overseas","Overseas","20","20","51790","59180"
"In post","2021","60-64","Operational Delivery","Scotland","Aberdeen City and Aberdeenshire","45","35","45510","33520"
"In post","2021","60-64","Operational Delivery","Scotland","Angus and Dundee City","40","30","23130","21440"
"In post","2021","60-64","Operational Delivery","Scotland","Caithness and Sutherland and Ross and Cromarty","[c]","[c]","[c]","[c]"
"In post","2021","60-64","Operational Delivery","Scotland","City of Edinburgh","255","200","28760","25870"
"In post","2021","60-64","Operational Delivery","Scotland","Clackmannanshire and Fife","40","25","30460","33650"
"In post","2021","60-64","Operational Delivery","Scotland","Dumfries and Galloway","20","10","31280","33650"
"In post","2021","60-64","Operational Delivery","Scotland","East Ayrshire and North Ayrshire mainland","5","5","[c]","[c]"
"In post","2021","60-64","Operational Delivery","Scotland","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","30","25","29410","27680"
"In post","2021","60-64","Operational Delivery","Scotland","Falkirk","50","35","30750","33650"
"In post","2021","60-64","Operational Delivery","Scotland","Glasgow City","270","205","26900","25130"
"In post","2021","60-64","Operational Delivery","Scotland","Inverclyde, East Renfrewshire and Renfrewshire","45","35","29800","27370"
"In post","2021","60-64","Operational Delivery","Scotland","Inverness and Nairn and Moray, Badenoch and Strathspey","30","25","29610","29770"
"In post","2021","60-64","Operational Delivery","Scotland","Lochaber, Skye and Lochalsh, Arran and Cumbrae and Argyll and Bute","5","5","[c]","[c]"
"In post","2021","60-64","Operational Delivery","Scotland","Na h-Eileanan Siar","[c]","[c]","[c]","[c]"
"In post","2021","60-64","Operational Delivery","Scotland","North Lanarkshire","115","85","26120","21440"
"In post","2021","60-64","Operational Delivery","Scotland","Orkney Islands","[c]","[c]","[c]","[c]"
"In post","2021","60-64","Operational Delivery","Scotland","Perth and Kinross and Stirling","40","25","31270","33650"
"In post","2021","60-64","Operational Delivery","Scotland","Scottish Borders","[c]","[c]","[c]","[c]"
"In post","2021","60-64","Operational Delivery","Scotland","Shetland Islands","[c]","[c]","[c]","[c]"
"In post","2021","60-64","Operational Delivery","Scotland","South Ayrshire","15","10","22370","22220"
"In post","2021","60-64","Operational Delivery","Scotland","South Lanarkshire","245","170","23850","21440"
"In post","2021","60-64","Operational Delivery","Scotland","West Lothian","15","15","26200","26780"
"In post","2021","60-64","Operational Delivery","South East (England)","Berkshire","60","55","29860","26780"
"In post","2021","60-64","Operational Delivery","South East (England)","Brighton and Hove","35","30","23240","20290"
"In post","2021","60-64","Operational Delivery","South East (England)","Buckinghamshire CC","50","40","29180","26900"
"In post","2021","60-64","Operational Delivery","South East (England)","Central Hampshire","45","40","30950","29920"
"In post","2021","60-64","Operational Delivery","South East (England)","East Kent","175","130","27780","27370"
"In post","2021","60-64","Operational Delivery","South East (England)","East Surrey","70","55","31360","28680"
"In post","2021","60-64","Operational Delivery","South East (England)","East Sussex CC","40","35","25730","25820"
"In post","2021","60-64","Operational Delivery","South East (England)","Isle of Wight","70","55","27620","27380"
"In post","2021","60-64","Operational Delivery","South East (England)","Kent Thames Gateway","90","75","26910","25400"
"In post","2021","60-64","Operational Delivery","South East (England)","Medway","60","55","28400","25850"
"In post","2021","60-64","Operational Delivery","South East (England)","Mid Kent","55","50","26490","23240"
"In post","2021","60-64","Operational Delivery","South East (England)","Milton Keynes","50","45","24900","23270"
"In post","2021","60-64","Operational Delivery","South East (England)","North Hampshire","25","20","26850","24480"
"In post","2021","60-64","Operational Delivery","South East (England)","Oxfordshire","85","70","29890","27160"
"In post","2021","60-64","Operational Delivery","South East (England)","Portsmouth","110","85","25020","21440"
"In post","2021","60-64","Operational Delivery","South East (England)","South Hampshire","315","225","22740","19520"
"In post","2021","60-64","Operational Delivery","South East (England)","Southampton","45","40","28880","26140"
"In post","2021","60-64","Operational Delivery","South East (England)","West Kent","5","5","[c]","[c]"
"In post","2021","60-64","Operational Delivery","South East (England)","West Surrey","65","55","30260","27380"
"In post","2021","60-64","Operational Delivery","South East (England)","West Sussex (North East)","90","60","30440","28350"
"In post","2021","60-64","Operational Delivery","South East (England)","West Sussex (South West)","85","65","26740","27310"
"In post","2021","60-64","Operational Delivery","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","70","60","30360","26920"
"In post","2021","60-64","Operational Delivery","South West (England)","Bournemouth and Poole","35","30","26520","22920"
"In post","2021","60-64","Operational Delivery","South West (England)","Bristol, City of","120","100","30890","27530"
"In post","2021","60-64","Operational Delivery","South West (England)","Cornwall and Isles of Scilly","30","25","24170","25330"
"In post","2021","60-64","Operational Delivery","South West (England)","Devon CC","160","125","27770","25930"
"In post","2021","60-64","Operational Delivery","South West (England)","Dorset CC","110","85","27650","27130"
"In post","2021","60-64","Operational Delivery","South West (England)","Gloucestershire","55","40","28050","27130"
"In post","2021","60-64","Operational Delivery","South West (England)","Plymouth","110","90","28970","26070"
"In post","2021","60-64","Operational Delivery","South West (England)","Somerset","60","50","30090","29290"
"In post","2021","60-64","Operational Delivery","South West (England)","Swindon","15","15","21730","20100"
"In post","2021","60-64","Operational Delivery","South West (England)","Torbay","5","5","[c]","[c]"
"In post","2021","60-64","Operational Delivery","South West (England)","Wiltshire","75","70","34850","28930"
"In post","2021","60-64","Operational Delivery","Unknown","Unknown","25","20","41500","43710"
"In post","2021","60-64","Operational Delivery","Wales","Bridgend and Neath Port Talbot","25","20","32100","28850"
"In post","2021","60-64","Operational Delivery","Wales","Cardiff and Vale of Glamorgan","415","320","27400","22590"
"In post","2021","60-64","Operational Delivery","Wales","Central Valleys","50","40","36620","29140"
"In post","2021","60-64","Operational Delivery","Wales","Conwy and Denbighshire","30","25","33860","28850"
"In post","2021","60-64","Operational Delivery","Wales","Flintshire and Wrexham","30","30","26200","24920"
"In post","2021","60-64","Operational Delivery","Wales","Gwent Valleys","10","10","35470","33010"
"In post","2021","60-64","Operational Delivery","Wales","Gwynedd","15","10","26260","23830"
"In post","2021","60-64","Operational Delivery","Wales","Isle of Anglesey","[c]","[c]","[c]","[c]"
"In post","2021","60-64","Operational Delivery","Wales","Monmouthshire and Newport","185","145","27140","23950"
"In post","2021","60-64","Operational Delivery","Wales","Powys","15","15","30410","23830"
"In post","2021","60-64","Operational Delivery","Wales","South West Wales","45","35","29560","27590"
"In post","2021","60-64","Operational Delivery","Wales","Swansea","570","395","23130","21590"
"In post","2021","60-64","Operational Delivery","West Midlands (England)","Birmingham","375","310","27680","22570"
"In post","2021","60-64","Operational Delivery","West Midlands (England)","Coventry","55","40","36280","31250"
"In post","2021","60-64","Operational Delivery","West Midlands (England)","Dudley","5","5","[c]","[c]"
"In post","2021","60-64","Operational Delivery","West Midlands (England)","Sandwell","5","5","[c]","[c]"
"In post","2021","60-64","Operational Delivery","West Midlands (England)","Shropshire CC","55","50","29760","26780"
"In post","2021","60-64","Operational Delivery","West Midlands (England)","Solihull","30","25","26430","26110"
"In post","2021","60-64","Operational Delivery","West Midlands (England)","Staffordshire CC","180","150","26940","25400"
"In post","2021","60-64","Operational Delivery","West Midlands (England)","Stoke-on-Trent","50","40","22210","19450"
"In post","2021","60-64","Operational Delivery","West Midlands (England)","Telford and Wrekin","40","30","26140","26580"
"In post","2021","60-64","Operational Delivery","West Midlands (England)","Walsall","10","10","[c]","[c]"
"In post","2021","60-64","Operational Delivery","West Midlands (England)","Warwickshire","35","35","26560","22260"
"In post","2021","60-64","Operational Delivery","West Midlands (England)","Wolverhampton","20","20","23500","20770"
"In post","2021","60-64","Operational Delivery","West Midlands (England)","Worcestershire","105","90","26070","25100"
"In post","2021","60-64","Operational Delivery","Yorkshire and The Humber","Barnsley, Doncaster and Rotherham","125","95","27900","27680"
"In post","2021","60-64","Operational Delivery","Yorkshire and The Humber","Bradford","130","95","25210","21440"
"In post","2021","60-64","Operational Delivery","Yorkshire and The Humber","Calderdale and Kirklees","30","20","26920","26780"
"In post","2021","60-64","Operational Delivery","Yorkshire and The Humber","East Riding of Yorkshire","105","75","31420","31650"
"In post","2021","60-64","Operational Delivery","Yorkshire and The Humber","Kingston upon Hull, City of","75","60","29210","27130"
"In post","2021","60-64","Operational Delivery","Yorkshire and The Humber","Leeds","280","225","26930","24860"
"In post","2021","60-64","Operational Delivery","Yorkshire and The Humber","North and North East Lincolnshire","20","20","28170","26780"
"In post","2021","60-64","Operational Delivery","Yorkshire and The Humber","North Yorkshire CC","35","30","27860","26750"
"In post","2021","60-64","Operational Delivery","Yorkshire and The Humber","Sheffield","180","140","24860","21430"
"In post","2021","60-64","Operational Delivery","Yorkshire and The Humber","Wakefield","95","75","29560","31650"
"In post","2021","60-64","Operational Delivery","Yorkshire and The Humber","York","60","45","27480","26100"
"In post","2021","60-64","Operational Research","East Midlands (England)","Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2021","60-64","Operational Research","East Midlands (England)","North Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2021","60-64","Operational Research","London","Croydon","[c]","[c]","[c]","[c]"
"In post","2021","60-64","Operational Research","London","Tower Hamlets","[c]","[c]","[c]","[c]"
"In post","2021","60-64","Operational Research","London","Westminster","10","10","[c]","[c]"
"In post","2021","60-64","Operational Research","North West (England)","Manchester","[c]","[c]","[c]","[c]"
"In post","2021","60-64","Operational Research","South East (England)","Buckinghamshire CC","[c]","[c]","[c]","[c]"
"In post","2021","60-64","Operational Research","South East (England)","Central Hampshire","20","20","51430","49920"
"In post","2021","60-64","Operational Research","South East (England)","Portsmouth","[c]","[c]","[c]","[c]"
"In post","2021","60-64","Operational Research","South West (England)","Wiltshire","[c]","[c]","[c]","[c]"
"In post","2021","60-64","Operational Research","West Midlands (England)","Coventry","[c]","[c]","[c]","[c]"
"In post","2021","60-64","Operational Research","West Midlands (England)","Shropshire CC","[c]","[c]","[c]","[c]"
"In post","2021","60-64","Operational Research","Yorkshire and The Humber","Leeds","[c]","[c]","[c]","[c]"
"In post","2021","60-64","Other","East Midlands (England)","Derby","[c]","[c]","[c]","[c]"
"In post","2021","60-64","Other","East Midlands (England)","Leicestershire CC and Rutland","30","25","23120","21580"
"In post","2021","60-64","Other","East Midlands (England)","Lincolnshire","80","80","22470","20920"
"In post","2021","60-64","Other","East Midlands (England)","North Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2021","60-64","Other","East Midlands (England)","Nottingham","10","10","35100","28630"
"In post","2021","60-64","Other","East Midlands (England)","South Nottinghamshire","15","15","23180","22080"
"In post","2021","60-64","Other","East Midlands (England)","West Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2021","60-64","Other","East of England","Breckland and South Norfolk","[c]","[c]","[c]","[c]"
"In post","2021","60-64","Other","East of England","Cambridgeshire CC","20","20","24170","21580"
"In post","2021","60-64","Other","East of England","Central Bedfordshire","25","25","25730","21130"
"In post","2021","60-64","Other","East of England","Essex Haven Gateway","20","20","23470","21580"
"In post","2021","60-64","Other","East of England","Heart of Essex","[c]","[c]","[c]","[c]"
"In post","2021","60-64","Other","East of England","Hertfordshire","[c]","[c]","[c]","[c]"
"In post","2021","60-64","Other","East of England","Luton","[c]","[c]","[c]","[c]"
"In post","2021","60-64","Other","East of England","North and West Norfolk","40","40","24160","20920"
"In post","2021","60-64","Other","East of England","Norwich and East Norfolk","[c]","[c]","[c]","[c]"
"In post","2021","60-64","Other","East of England","Peterborough","25","20","21590","21130"
"In post","2021","60-64","Other","East of England","Suffolk","55","50","23720","21130"
"In post","2021","60-64","Other","East of England","West Essex","10","5","[c]","[c]"
"In post","2021","60-64","Other","London","Barnet","[c]","[c]","[c]","[c]"
"In post","2021","60-64","Other","London","Bexley and Greenwich","5","5","[c]","[c]"
"In post","2021","60-64","Other","London","Camden and City of London","20","15","52310","30170"
"In post","2021","60-64","Other","London","Croydon","45","40","34850","29010"
"In post","2021","60-64","Other","London","Hackney and Newham","[c]","[c]","[c]","[c]"
"In post","2021","60-64","Other","London","Haringey and Islington","[c]","[c]","[c]","[c]"
"In post","2021","60-64","Other","London","Harrow and Hillingdon","60","50","26070","25010"
"In post","2021","60-64","Other","London","Hounslow and Richmond upon Thames","20","15","38130","28460"
"In post","2021","60-64","Other","London","Lambeth","[c]","[c]","[c]","[c]"
"In post","2021","60-64","Other","London","Lewisham and Southwark","20","15","32010","32740"
"In post","2021","60-64","Other","London","Redbridge and Waltham Forest","[c]","[c]","[c]","[c]"
"In post","2021","60-64","Other","London","Tower Hamlets","30","25","62620","54470"
"In post","2021","60-64","Other","London","Wandsworth","[c]","[c]","[c]","[c]"
"In post","2021","60-64","Other","London","Westminster","135","130","38080","30000"
"In post","2021","60-64","Other","North East (England)","Darlington","[c]","[c]","[c]","[c]"
"In post","2021","60-64","Other","North East (England)","Durham CC","5","5","[c]","[c]"
"In post","2021","60-64","Other","North East (England)","Northumberland","[c]","[c]","[c]","[c]"
"In post","2021","60-64","Other","North East (England)","South Teesside","[c]","[c]","[c]","[c]"
"In post","2021","60-64","Other","North East (England)","Tyneside","20","20","23790","21130"
"In post","2021","60-64","Other","North West (England)","Cheshire West and Chester","[c]","[c]","[c]","[c]"
"In post","2021","60-64","Other","North West (England)","East Cumbria","15","15","22550","22790"
"In post","2021","60-64","Other","North West (England)","East Merseyside","[c]","[c]","[c]","[c]"
"In post","2021","60-64","Other","North West (England)","Greater Manchester North East","[c]","[c]","[c]","[c]"
"In post","2021","60-64","Other","North West (England)","Greater Manchester South West","5","5","[c]","[c]"
"In post","2021","60-64","Other","North West (England)","Lancaster and Wyre","[c]","[c]","[c]","[c]"
"In post","2021","60-64","Other","North West (England)","Liverpool","25","20","22240","21430"
"In post","2021","60-64","Other","North West (England)","Manchester","5","5","[c]","[c]"
"In post","2021","60-64","Other","North West (England)","Mid Lancashire","10","10","22590","21580"
"In post","2021","60-64","Other","North West (England)","Sefton","10","5","[c]","[c]"
"In post","2021","60-64","Other","North West (England)","Warrington","[c]","[c]","[c]","[c]"
"In post","2021","60-64","Other","North West (England)","Wirral","[c]","[c]","[c]","[c]"
"In post","2021","60-64","Other","Northern Ireland","Antrim and Newtownabbey","5","5","[c]","[c]"
"In post","2021","60-64","Other","Northern Ireland","Ards and North Down","5","5","[c]","[c]"
"In post","2021","60-64","Other","Northern Ireland","Belfast","5","5","[c]","[c]"
"In post","2021","60-64","Other","Northern Ireland","Fermanagh and Omagh","[c]","[c]","[c]","[c]"
"In post","2021","60-64","Other","Northern Ireland","Lisburn and Castlereagh","20","20","21460","21850"
"In post","2021","60-64","Other","Overseas","Overseas","20","20","56870","50180"
"In post","2021","60-64","Other","Scotland","Aberdeen City and Aberdeenshire","10","10","[c]","[c]"
"In post","2021","60-64","Other","Scotland","Angus and Dundee City","[c]","[c]","[c]","[c]"
"In post","2021","60-64","Other","Scotland","City of Edinburgh","40","35","33240","27520"
"In post","2021","60-64","Other","Scotland","Clackmannanshire and Fife","15","10","24740","21130"
"In post","2021","60-64","Other","Scotland","Dumfries and Galloway","[c]","[c]","[c]","[c]"
"In post","2021","60-64","Other","Scotland","East Ayrshire and North Ayrshire mainland","25","20","25840","25700"
"In post","2021","60-64","Other","Scotland","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","25","25","29430","22110"
"In post","2021","60-64","Other","Scotland","Falkirk","10","10","29430","28870"
"In post","2021","60-64","Other","Scotland","Glasgow City","30","25","29390","27410"
"In post","2021","60-64","Other","Scotland","Inverclyde, East Renfrewshire and Renfrewshire","[c]","[c]","[c]","[c]"
"In post","2021","60-64","Other","Scotland","Inverness and Nairn and Moray, Badenoch and Strathspey","25","25","21720","20720"
"In post","2021","60-64","Other","Scotland","North Lanarkshire","10","10","33820","28870"
"In post","2021","60-64","Other","Scotland","Perth and Kinross and Stirling","20","20","32880","29030"
"In post","2021","60-64","Other","Scotland","South Ayrshire","[c]","[c]","[c]","[c]"
"In post","2021","60-64","Other","Scotland","South Lanarkshire","[c]","[c]","[c]","[c]"
"In post","2021","60-64","Other","South East (England)","Berkshire","25","20","26390","21580"
"In post","2021","60-64","Other","South East (England)","Buckinghamshire CC","20","20","25150","23130"
"In post","2021","60-64","Other","South East (England)","Central Hampshire","75","70","24480","21580"
"In post","2021","60-64","Other","South East (England)","East Kent","10","5","[c]","[c]"
"In post","2021","60-64","Other","South East (England)","East Surrey","[c]","[c]","[c]","[c]"
"In post","2021","60-64","Other","South East (England)","East Sussex CC","[c]","[c]","[c]","[c]"
"In post","2021","60-64","Other","South East (England)","Medway","15","15","23130","21580"
"In post","2021","60-64","Other","South East (England)","Mid Kent","[c]","[c]","[c]","[c]"
"In post","2021","60-64","Other","South East (England)","Milton Keynes","[c]","[c]","[c]","[c]"
"In post","2021","60-64","Other","South East (England)","North Hampshire","40","35","32550","22080"
"In post","2021","60-64","Other","South East (England)","Oxfordshire","75","70","26100","20920"
"In post","2021","60-64","Other","South East (England)","Portsmouth","60","55","25930","21390"
"In post","2021","60-64","Other","South East (England)","South Hampshire","85","85","31520","32670"
"In post","2021","60-64","Other","South East (England)","Southampton","[c]","[c]","[c]","[c]"
"In post","2021","60-64","Other","South East (England)","West Surrey","20","20","23600","21580"
"In post","2021","60-64","Other","South East (England)","West Sussex (South West)","10","5","27990","28130"
"In post","2021","60-64","Other","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","175","155","38650","35180"
"In post","2021","60-64","Other","South West (England)","Bournemouth and Poole","15","15","22940","20040"
"In post","2021","60-64","Other","South West (England)","Bristol, City of","10","10","37390","22080"
"In post","2021","60-64","Other","South West (England)","Cornwall and Isles of Scilly","45","40","24700","21130"
"In post","2021","60-64","Other","South West (England)","Devon CC","20","20","23170","21580"
"In post","2021","60-64","Other","South West (England)","Dorset CC","50","50","27640","26670"
"In post","2021","60-64","Other","South West (England)","Gloucestershire","20","20","23550","21160"
"In post","2021","60-64","Other","South West (England)","Plymouth","40","35","26150","21580"
"In post","2021","60-64","Other","South West (England)","Somerset","45","40","24620","21130"
"In post","2021","60-64","Other","South West (England)","Swindon","[c]","[c]","[c]","[c]"
"In post","2021","60-64","Other","South West (England)","Wiltshire","115","105","26230","21580"
"In post","2021","60-64","Other","Unknown","Unknown","125","125","39220","35380"
"In post","2021","60-64","Other","Wales","Cardiff and Vale of Glamorgan","55","50","30500","28850"
"In post","2021","60-64","Other","Wales","Central Valleys","20","15","46920","40590"
"In post","2021","60-64","Other","Wales","Conwy and Denbighshire","10","10","[c]","[c]"
"In post","2021","60-64","Other","Wales","Gwent Valleys","[c]","[c]","[c]","[c]"
"In post","2021","60-64","Other","Wales","Gwynedd","[c]","[c]","[c]","[c]"
"In post","2021","60-64","Other","Wales","Isle of Anglesey","5","5","[c]","[c]"
"In post","2021","60-64","Other","Wales","Monmouthshire and Newport","5","5","[c]","[c]"
"In post","2021","60-64","Other","Wales","Powys","20","20","22990","20720"
"In post","2021","60-64","Other","Wales","South West Wales","10","10","40640","37410"
"In post","2021","60-64","Other","Wales","Swansea","10","5","[c]","[c]"
"In post","2021","60-64","Other","West Midlands (England)","Birmingham","10","10","[c]","[c]"
"In post","2021","60-64","Other","West Midlands (England)","Dudley","[c]","[c]","[c]","[c]"
"In post","2021","60-64","Other","West Midlands (England)","Herefordshire, County of","5","5","[c]","[c]"
"In post","2021","60-64","Other","West Midlands (England)","Shropshire CC","60","60","30470","29670"
"In post","2021","60-64","Other","West Midlands (England)","Solihull","[c]","[c]","[c]","[c]"
"In post","2021","60-64","Other","West Midlands (England)","Staffordshire CC","30","25","24350","21350"
"In post","2021","60-64","Other","West Midlands (England)","Stoke-on-Trent","[c]","[c]","[c]","[c]"
"In post","2021","60-64","Other","West Midlands (England)","Telford and Wrekin","15","15","28660","20700"
"In post","2021","60-64","Other","West Midlands (England)","Warwickshire","20","20","24200","21130"
"In post","2021","60-64","Other","West Midlands (England)","Wolverhampton","[c]","[c]","[c]","[c]"
"In post","2021","60-64","Other","West Midlands (England)","Worcestershire","[c]","[c]","[c]","[c]"
"In post","2021","60-64","Other","Yorkshire and The Humber","Barnsley, Doncaster and Rotherham","[c]","[c]","[c]","[c]"
"In post","2021","60-64","Other","Yorkshire and The Humber","Bradford","[c]","[c]","[c]","[c]"
"In post","2021","60-64","Other","Yorkshire and The Humber","East Riding of Yorkshire","90","85","27680","26930"
"In post","2021","60-64","Other","Yorkshire and The Humber","Kingston upon Hull, City of","[c]","[c]","[c]","[c]"
"In post","2021","60-64","Other","Yorkshire and The Humber","Leeds","5","5","[c]","[c]"
"In post","2021","60-64","Other","Yorkshire and The Humber","North and North East Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2021","60-64","Other","Yorkshire and The Humber","North Yorkshire CC","80","80","22800","20720"
"In post","2021","60-64","Other","Yorkshire and The Humber","Sheffield","10","10","[c]","[c]"
"In post","2021","60-64","Other","Yorkshire and The Humber","Wakefield","[c]","[c]","[c]","[c]"
"In post","2021","60-64","Other","Yorkshire and The Humber","York","20","20","21310","21130"
"In post","2021","60-64","Planning","East Midlands (England)","Nottingham","[c]","[c]","[c]","[c]"
"In post","2021","60-64","Planning","London","Westminster","[c]","[c]","[c]","[c]"
"In post","2021","60-64","Planning","South West (England)","Bristol, City of","[c]","[c]","[c]","[c]"
"In post","2021","60-64","Planning","Wales","Cardiff and Vale of Glamorgan","[c]","[c]","[c]","[c]"
"In post","2021","60-64","Planning","Yorkshire and The Humber","Leeds","[c]","[c]","[c]","[c]"
"In post","2021","60-64","Planning Inspectors","South West (England)","Bristol, City of","30","25","61600","58810"
"In post","2021","60-64","Planning Inspectors","Wales","Cardiff and Vale of Glamorgan","[c]","[c]","[c]","[c]"
"In post","2021","60-64","Policy","East Midlands (England)","Leicester","[c]","[c]","[c]","[c]"
"In post","2021","60-64","Policy","East Midlands (England)","Leicestershire CC and Rutland","[c]","[c]","[c]","[c]"
"In post","2021","60-64","Policy","East Midlands (England)","Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2021","60-64","Policy","East Midlands (England)","Nottingham","10","10","35810","35040"
"In post","2021","60-64","Policy","East Midlands (England)","South Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2021","60-64","Policy","East of England","Hertfordshire","[c]","[c]","[c]","[c]"
"In post","2021","60-64","Policy","East of England","Norwich and East Norfolk","[c]","[c]","[c]","[c]"
"In post","2021","60-64","Policy","East of England","Southend-on-Sea","[c]","[c]","[c]","[c]"
"In post","2021","60-64","Policy","London","Bexley and Greenwich","[c]","[c]","[c]","[c]"
"In post","2021","60-64","Policy","London","Camden and City of London","[c]","[c]","[c]","[c]"
"In post","2021","60-64","Policy","London","Croydon","45","40","43080","38420"
"In post","2021","60-64","Policy","London","Hackney and Newham","5","5","[c]","[c]"
"In post","2021","60-64","Policy","London","Harrow and Hillingdon","[c]","[c]","[c]","[c]"
"In post","2021","60-64","Policy","London","Hounslow and Richmond upon Thames","[c]","[c]","[c]","[c]"
"In post","2021","60-64","Policy","London","Lambeth","[c]","[c]","[c]","[c]"
"In post","2021","60-64","Policy","London","Tower Hamlets","25","25","48670","50960"
"In post","2021","60-64","Policy","London","Westminster","470","435","50130","45720"
"In post","2021","60-64","Policy","North East (England)","Darlington","10","10","32420","33790"
"In post","2021","60-64","Policy","North East (England)","Sunderland","[c]","[c]","[c]","[c]"
"In post","2021","60-64","Policy","North East (England)","Tyneside","15","15","43130","44530"
"In post","2021","60-64","Policy","North West (England)","East Cumbria","[c]","[c]","[c]","[c]"
"In post","2021","60-64","Policy","North West (England)","Greater Manchester South West","[c]","[c]","[c]","[c]"
"In post","2021","60-64","Policy","North West (England)","Lancaster and Wyre","[c]","[c]","[c]","[c]"
"In post","2021","60-64","Policy","North West (England)","Liverpool","5","5","[c]","[c]"
"In post","2021","60-64","Policy","North West (England)","Manchester","10","10","[c]","[c]"
"In post","2021","60-64","Policy","North West (England)","Mid Lancashire","[c]","[c]","[c]","[c]"
"In post","2021","60-64","Policy","North West (England)","Sefton","5","5","[c]","[c]"
"In post","2021","60-64","Policy","North West (England)","Wirral","[c]","[c]","[c]","[c]"
"In post","2021","60-64","Policy","Overseas","Overseas","55","55","69360","69590"
"In post","2021","60-64","Policy","Scotland","Aberdeen City and Aberdeenshire","[c]","[c]","[c]","[c]"
"In post","2021","60-64","Policy","Scotland","City of Edinburgh","[c]","[c]","[c]","[c]"
"In post","2021","60-64","Policy","Scotland","Glasgow City","5","5","[c]","[c]"
"In post","2021","60-64","Policy","Scotland","South Lanarkshire","5","5","[c]","[c]"
"In post","2021","60-64","Policy","South East (England)","Berkshire","[c]","[c]","[c]","[c]"
"In post","2021","60-64","Policy","South East (England)","Buckinghamshire CC","[c]","[c]","[c]","[c]"
"In post","2021","60-64","Policy","South East (England)","Central Hampshire","[c]","[c]","[c]","[c]"
"In post","2021","60-64","Policy","South East (England)","East Kent","[c]","[c]","[c]","[c]"
"In post","2021","60-64","Policy","South East (England)","East Sussex CC","[c]","[c]","[c]","[c]"
"In post","2021","60-64","Policy","South East (England)","Oxfordshire","[c]","[c]","[c]","[c]"
"In post","2021","60-64","Policy","South East (England)","Portsmouth","[c]","[c]","[c]","[c]"
"In post","2021","60-64","Policy","South East (England)","South Hampshire","[c]","[c]","[c]","[c]"
"In post","2021","60-64","Policy","South East (England)","Southampton","10","5","[c]","[c]"
"In post","2021","60-64","Policy","South East (England)","West Surrey","[c]","[c]","[c]","[c]"
"In post","2021","60-64","Policy","South East (England)","West Sussex (North East)","[c]","[c]","[c]","[c]"
"In post","2021","60-64","Policy","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","5","5","[c]","[c]"
"In post","2021","60-64","Policy","South West (England)","Bristol, City of","10","5","[c]","[c]"
"In post","2021","60-64","Policy","South West (England)","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"In post","2021","60-64","Policy","South West (England)","Dorset CC","[c]","[c]","[c]","[c]"
"In post","2021","60-64","Policy","South West (England)","Somerset","[c]","[c]","[c]","[c]"
"In post","2021","60-64","Policy","South West (England)","Wiltshire","[c]","[c]","[c]","[c]"
"In post","2021","60-64","Policy","Wales","Cardiff and Vale of Glamorgan","60","55","51940","42210"
